chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343537,,"{'image_url': 'https://lh3.googleusercontent.com/hZylaFPd7fBWoz4LtnARRRh6-gipy8VL67hDftLkqqoiTEYgscGsUxL7T490uBz1JKqXKEjgM9ETdZH5xpTKNG5d4TZ-RNNAeLQkXg', 'name': '@Dan#7492 on Discord', 'traits': [{'trait_type': 'Y', 'value': -143, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number', 'max_value': None, 'trait_count': 4275, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/hZylaFPd7fBWoz4LtnARRRh6-gipy8VL67hDftLkqqoiTEYgscGsUxL7T490uBz1JKqXKEjgM9ETdZH5xpTKNG5d4TZ-RNNAeLQkXg,,https://storage.googleapis.com/sentinel-nft/raw-assets/86b1dfc5cd82673e95e77cb505237366205da303eb6417a1dbb6c031445d28be.png,,0x204e8c02a1f3ae2ad947758e206f96e6dfb60201,2022-09-14T01:59:11.929382,0x24fe768a351a8a789a0e14e2fb13f855b7a6d182,"{'strategy': 'open_rarity', 'score': 1.1290546903673275, 'rank': 22901, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.801420'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-143', 'statistics': {'total_count': 281, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '1', 'statistics': {'total_count': 3455, 'prevalence': 4.02}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343538,,"{'image_url': 'https://lh3.googleusercontent.com/frjZwGbd0x6xAo-htIuioOvRH34KJCfM6deiPnOp6F1TPPdZnA7doR9IPshXdJxIkliD1Qesvlc_k3EkWzs3IM4g3jPag_aZbRc5zBw', 'name': 'Parcel 29,-142', 'traits': [{'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number', 'max_value': None, 'trait_count': 4275, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -142, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/frjZwGbd0x6xAo-htIuioOvRH34KJCfM6deiPnOp6F1TPPdZnA7doR9IPshXdJxIkliD1Qesvlc_k3EkWzs3IM4g3jPag_aZbRc5zBw,,https://storage.googleapis.com/sentinel-nft/raw-assets/2bef508c08fb1db7dd6064e3cbf7cb933cedb2e87388130bffcc7e713ea6274c.png,,0x592ab6f9d77ed0055b92e425936533917c22846f,2022-09-14T07:43:29.283102,0x592ab6f9d77ed0055b92e425936533917c22846f,"{'strategy': 'open_rarity', 'score': 1.1312629707452821, 'rank': 22678, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.801101'}","[{'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '1', 'statistics': {'total_count': 3455, 'prevalence': 4.02}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-142', 'statistics': {'total_count': 272, 'prevalence': 0.32}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343539,,"{'image_url': 'https://lh3.googleusercontent.com/jKAo7g2lH-O1uZZQpmyewrTSocG92ulwELV1r5Uoo9GWBEUAgmyZB0UcK5-Mp0MsLqScWAzFbXi5q6u5YKT58lbbVltuJ8shavZ0bA', 'name': 'Parcel 29,-141', 'traits': [{'trait_type': 'Y', 'value': -141, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number', 'max_value': None, 'trait_count': 4275, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/jKAo7g2lH-O1uZZQpmyewrTSocG92ulwELV1r5Uoo9GWBEUAgmyZB0UcK5-Mp0MsLqScWAzFbXi5q6u5YKT58lbbVltuJ8shavZ0bA,,https://storage.googleapis.com/sentinel-nft/raw-assets/27feb6748b47e9c6e52c1f080e0055db6e42a04dbfd2b5d0b16210215673be38.png,,0x592ab6f9d77ed0055b92e425936533917c22846f,2022-09-14T07:43:29.381572,0x592ab6f9d77ed0055b92e425936533917c22846f,"{'strategy': 'open_rarity', 'score': 1.1283342875953333, 'rank': 22975, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.801584'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-141', 'statistics': {'total_count': 284, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '1', 'statistics': {'total_count': 3455, 'prevalence': 4.02}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,1020847100762815390390123822295304634354,,"{'image_url': 'https://lh3.googleusercontent.com/uol8aL3sPW2oQHBUbaHd9SYvLAFyXrof4nL3nSjsYW1MCA1u3aJkFBI6nIAzzX5vqTb_n0jdcXxC0r7FEP2t0QNGGQMcuZa-OKLl4Q', 'name': 'Parcel 2,-14', 'traits': [{'trait_type': 'X', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -14, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/uol8aL3sPW2oQHBUbaHd9SYvLAFyXrof4nL3nSjsYW1MCA1u3aJkFBI6nIAzzX5vqTb_n0jdcXxC0r7FEP2t0QNGGQMcuZa-OKLl4Q,,https://storage.googleapis.com/sentinel-nft/raw-assets/e3c3ff253de8ca8759bf1c188df9e8769c2688355d3250f33766a6053784473c.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T06:33:43.781032,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8498623465764323, 'rank': 35247, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.820271'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 259, 'prevalence': 0.3}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-14', 'statistics': {'total_count': 272, 'prevalence': 0.32}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343540,,"{'image_url': 'https://lh3.googleusercontent.com/07iCsD8ZpGWI-o-twJfsARVACjZYPF5Q6ns98pKCQNqyHUZXBjLfmK9-Kfx_zZds17yIYHAwNXQEFYAhbL583xb52ZIFeHMd2tA4pg', 'name': 'Parcel 29,-140', 'traits': [{'trait_type': 'Y', 'value': -140, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number', 'max_value': None, 'trait_count': 4275, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/07iCsD8ZpGWI-o-twJfsARVACjZYPF5Q6ns98pKCQNqyHUZXBjLfmK9-Kfx_zZds17yIYHAwNXQEFYAhbL583xb52ZIFeHMd2tA4pg,,https://storage.googleapis.com/sentinel-nft/raw-assets/3ed635db51372b920c3df3318f8b53df96ab41660b8a311077c79645946a54a9.png,,0x00778a211057c47a9f8885750bbf48226771bcdc,2022-09-14T07:31:20.400240,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 1.1320153328767022, 'rank': 22624, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.801022'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-140', 'statistics': {'total_count': 269, 'prevalence': 0.31}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '1', 'statistics': {'total_count': 3455, 'prevalence': 4.02}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343541,,"{'image_url': 'https://lh3.googleusercontent.com/7BBFbV0Sg-Fry4xVrJ0x-6An5TNsR8dsBQmpqqnWHRTZPElJQrhrW5mrRMEawKWaWZ8eR3uihYdLRYVnKnj3Vt-8QljjlPrl5Jwk7Q', 'name': 'Parcel 29,-139', 'traits': [{'trait_type': 'Distance to Road', 'value': 1, 'display_type': 'number', 'max_value': None, 'trait_count': 4275, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -139, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/7BBFbV0Sg-Fry4xVrJ0x-6An5TNsR8dsBQmpqqnWHRTZPElJQrhrW5mrRMEawKWaWZ8eR3uihYdLRYVnKnj3Vt-8QljjlPrl5Jwk7Q,,https://storage.googleapis.com/sentinel-nft/raw-assets/ee7e24547dac15ac807f6b3c71342fcc3ae543998908884dca47001d1e60c7e0.png,,0x00778a211057c47a9f8885750bbf48226771bcdc,2022-09-14T07:31:20.847895,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 1.1348476614874068, 'rank': 22402, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.800693'}","[{'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '1', 'statistics': {'total_count': 3455, 'prevalence': 4.02}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-139', 'statistics': {'total_count': 258, 'prevalence': 0.3}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343542,,"{'image_url': 'https://lh3.googleusercontent.com/TtdSMJ8uzyEZki4zOo5Boo_8kIdbfi59iZk_FgmrFooZ_V1uxcwkR0mJWLLvmmd7oq6Am_oU3CmsfOpcvlv_foWWafBhTA_bT7lt', 'name': 'Parcel 29,-138', 'traits': [{'trait_type': 'Distance to Road', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 3314, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': -138, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/TtdSMJ8uzyEZki4zOo5Boo_8kIdbfi59iZk_FgmrFooZ_V1uxcwkR0mJWLLvmmd7oq6Am_oU3CmsfOpcvlv_foWWafBhTA_bT7lt,,https://storage.googleapis.com/sentinel-nft/raw-assets/f5ab3f607541f37342cf42be13b47fc24dbaf77a8d5e75cb4dcafa599cd7e26b.png,,0x7fe23b29085dbd51aa43b6000a38afb0f10712cb,2022-09-14T03:44:49.078805,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 1.148972083151399, 'rank': 21075, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.798718'}","[{'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 2671, 'prevalence': 3.11}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-138', 'statistics': {'total_count': 271, 'prevalence': 0.32}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343543,,"{'image_url': 'https://lh3.googleusercontent.com/wse0jgWR0ZexwPJNG5PLojpMvz-k-HKAc5vHK4bSHSAEeciXUbTgBD7oNGawjH02GZ8_Dz5_OYnxm_eUgH4M2PZHOZubhtR4ji5RYg', 'name': 'Parcel 29,-137', 'traits': [{'trait_type': 'Y', 'value': -137, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 3, 'display_type': 'number', 'max_value': None, 'trait_count': 2842, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/wse0jgWR0ZexwPJNG5PLojpMvz-k-HKAc5vHK4bSHSAEeciXUbTgBD7oNGawjH02GZ8_Dz5_OYnxm_eUgH4M2PZHOZubhtR4ji5RYg,,https://storage.googleapis.com/sentinel-nft/raw-assets/8c47e43ebae679b3cf51488189bec217c7f6470cad8ec29d311d0f14ba84c611.png,,0xf0eeca01f11bfea2b5fdf1fc04c718c73482c1d9,2022-09-14T07:46:12.585909,0xf0eeca01f11bfea2b5fdf1fc04c718c73482c1d9,"{'strategy': 'open_rarity', 'score': 1.1621971043841495, 'rank': 18808, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.795126'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-137', 'statistics': {'total_count': 254, 'prevalence': 0.3}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '3', 'statistics': {'total_count': 2345, 'prevalence': 2.73}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343544,,"{'image_url': 'https://lh3.googleusercontent.com/ed-0E4EBOY9yEiSGlfBJuPJAfS6P_Oo2rWeBclhSFUfOO3c8DCqEouwW-jED2r7_3GDpbUCl8vCa4_fOCrIuzr0SAL2yBoKb-BIm', 'name': 'Parcel 29,-136', 'traits': [{'trait_type': 'Y', 'value': -136, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 4, 'display_type': 'number', 'max_value': None, 'trait_count': 2598, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/ed-0E4EBOY9yEiSGlfBJuPJAfS6P_Oo2rWeBclhSFUfOO3c8DCqEouwW-jED2r7_3GDpbUCl8vCa4_fOCrIuzr0SAL2yBoKb-BIm,,https://storage.googleapis.com/sentinel-nft/raw-assets/ed9e0526a1aad3b9cfb7841b38db6ed7c75dcc5ce12b982b461393897e6ee952.png,,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,2022-09-14T07:45:41.766508,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,"{'strategy': 'open_rarity', 'score': 1.1645980185125018, 'rank': 18469, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.794629'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-136', 'statistics': {'total_count': 263, 'prevalence': 0.31}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '4', 'statistics': {'total_count': 2186, 'prevalence': 2.54}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343547,,"{'image_url': 'https://lh3.googleusercontent.com/N07L6Lmc0JaR5wXMnMPfyifEclUoW5BtTwDbB-ykPvni7B5fTX_3SlyNQlCM4yRUggjQIb-cPoI8jQQ7d52dTxJqemvP2SFASH0SMmw', 'name': 'On Sale#2', 'traits': [{'trait_type': 'Y', 'value': -133, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 6, 'display_type': 'number', 'max_value': None, 'trait_count': 2121, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/N07L6Lmc0JaR5wXMnMPfyifEclUoW5BtTwDbB-ykPvni7B5fTX_3SlyNQlCM4yRUggjQIb-cPoI8jQQ7d52dTxJqemvP2SFASH0SMmw,,https://storage.googleapis.com/sentinel-nft/raw-assets/0867324505287a8155e540b40f51de0bf11bbaa2f0701bcd539644e7703ee6e9.png,,0x47de76492cf9fc04a01dbe042c3b39d957090639,2022-09-14T01:57:03.780110,0x1024389d35a8c98edf5446eb5aa861167fbf168d,"{'strategy': 'open_rarity', 'score': 1.1743478472339908, 'rank': 17265, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.792916'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-133', 'statistics': {'total_count': 273, 'prevalence': 0.32}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '6', 'statistics': {'total_count': 1824, 'prevalence': 2.12}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343551,,"{'image_url': 'https://lh3.googleusercontent.com/6gjWgu7XT5PTZQ_Lkdqrfx-Wxz32WwR-nWna6wG9LtFBBDvyFdAPLxZg5z1PiVr2nyp_tRlUfE3ff1DEQset9V4ovmqqNZjNhmT60g', 'name': 'Parcel 29,-129', 'traits': [{'trait_type': 'Y', 'value': -129, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 4, 'display_type': 'number', 'max_value': None, 'trait_count': 2598, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/6gjWgu7XT5PTZQ_Lkdqrfx-Wxz32WwR-nWna6wG9LtFBBDvyFdAPLxZg5z1PiVr2nyp_tRlUfE3ff1DEQset9V4ovmqqNZjNhmT60g,,https://storage.googleapis.com/sentinel-nft/raw-assets/844a34b0ebe7d41be9f85343f393fd54e3d209afdcc53e63424344e1ec7f7235.png,,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,2022-09-14T07:42:15.900065,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,"{'strategy': 'open_rarity', 'score': 1.1613250840660636, 'rank': 18935, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.795316'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-129', 'statistics': {'total_count': 276, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '4', 'statistics': {'total_count': 2186, 'prevalence': 2.54}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343552,,"{'image_url': 'https://lh3.googleusercontent.com/G-Tl-uLox_C9pZCOVsQAJyzKpB1F2cdGsXJRJtqaE36thzOedtpjhYC4WWSIkjFJduomNEzLxowmoSCn0PBl-VQTJ_ZQXrTs-clGwuY', 'name': 'Parcel 29,-128', 'traits': [{'trait_type': 'Distance to Road', 'value': 3, 'display_type': 'number', 'max_value': None, 'trait_count': 2842, 'order': None}, {'trait_type': 'Y', 'value': -128, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/G-Tl-uLox_C9pZCOVsQAJyzKpB1F2cdGsXJRJtqaE36thzOedtpjhYC4WWSIkjFJduomNEzLxowmoSCn0PBl-VQTJ_ZQXrTs-clGwuY,,https://storage.googleapis.com/sentinel-nft/raw-assets/d445668227398235fc9c11b67fbea786fe969334c2e6da4f0a69790a7b7a0083.png,,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,2022-09-14T07:42:16.068065,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,"{'strategy': 'open_rarity', 'score': 1.1560722893682136, 'rank': 19878, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.796684'}","[{'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '3', 'statistics': {'total_count': 2345, 'prevalence': 2.73}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '-128', 'statistics': {'total_count': 278, 'prevalence': 0.32}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10208471007628153903901238222953046343553,,"{'image_url': 'https://lh3.googleusercontent.com/o16yXBtUcOBqTlHpsZWiZHz400EjbFinbxHMwCiReeG3ZtKiYNpc_q64B89366R03UqLuDdxjiKkLGJcVWLVyxTjsgXKX6tZfRtt', 'name': 'Parcel 29,-127', 'traits': [{'trait_type': 'Y', 'value': -127, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'X', 'value': 29, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Distance to Road', 'value': 2, 'display_type': 'number', 'max_value': None, 'trait_count': 3314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/o16yXBtUcOBqTlHpsZWiZHz400EjbFinbxHMwCiReeG3ZtKiYNpc_q64B89366R03UqLuDdxjiKkLGJcVWLVyxTjsgXKX6tZfRtt,,https://storage.googleapis.com/sentinel-nft/raw-assets/d48ad19f72d4d4a890c714075b259fa6e2e915841b303791950ad731fc83c576.png,,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,2022-09-14T07:43:59.032841,0x46b7baea7b54938722b6cf6baf010b23ea95dd77,"{'strategy': 'open_rarity', 'score': 1.1450807058879802, 'rank': 21544, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.799396'}","[{'trait_type': 'Y', 'display_type': 'number', 'value': '-127', 'statistics': {'total_count': 287, 'prevalence': 0.33}}, {'trait_type': 'X', 'display_type': 'number', 'value': '29', 'statistics': {'total_count': 248, 'prevalence': 0.29}}, {'trait_type': 'Distance to Road', 'display_type': 'number', 'value': '2', 'statistics': {'total_count': 2671, 'prevalence': 3.11}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
